species,ovule_number,confidence,life_history,mating_system
Cattleya sincorana,3500000.0,4,perennial,outcrossing
Cattleya pfisteri,3500000.0,4,perennial,outcrossing
Orchis provincialis,9478.0,1,perennial,mixed-mating
Dactylorhiza incarnata,7756.0,1,perennial,mixed-mating
Platanthera chlorantha,5831.0,1,perennial,mixed-mating
Neotinea tridentata,4452.0,1,perennial,outcrossing
Platanthera bifolia,4004.0,1,perennial,mixed-mating
Dactylorhiza maculata,2605.178,1,perennial,mixed-mating
Nicotiana longiflora,2367.92,1,perennial,mixed-mating
Erythranthe lutea,2140.32,1,perennial,mixed-mating
Cyrtandra kauaiensis,2000.0,3,woody,outcrossing
Gymnadenia conopsea,2000.0,3,perennial,mixed-mating
Nicotiana alata,1732.0,3,perennial,outcrossing
Cyrtandra platyphylla,1700.0,3,woody,outcrossing
Nicotiana plumbaginifolia,1538.48,1,annual,selfing
