family,n_pairs,distinct_delta_logO,slope,standard_error,p_two_sided,p_one_sided_positive,mean_asymmetry,mean_delta_logO
Solanaceae,80,80,0.0038450885076001806,0.06033087317713057,0.9493456013353376,0.4745912756085723,-0.07210697655042157,-0.38725014158756266
Fabaceae,73,58,0.04257977048644589,0.15116191286106578,0.7790058267787913,0.3890932209156306,0.01959085479298652,0.04215359638237055
Boraginaceae,28,2,-0.0014563546430583383,0.002554615037298685,0.5735119825115529,0.7156908956682027,0.0015142021720969084,0.34657359027997264
Ericaceae,12,3,0.2022530362000272,0.5753493669409967,0.7324844272357273,0.36259507653114786,0.003998029531999161,0.08545004594551697
Phrymaceae,9,9,0.00012738771540673463,0.10828628685646427,0.9990941942905518,0.49953068541333356,0.1100620198076894,0.007745052063935671
Polemoniaceae,9,2,-1.0421963226027284,0.48189110856160006,0.06733679337087785,0.9847187016894061,0.03413349866045737,0.15982337358432266
Salicaceae,7,6,0.06473859828894415,0.3983005930071866,0.8772476034829209,0.43544148229337076,0.3055893017702781,-0.15671944056338008
Onagraceae,6,4,-0.3843897687754085,1.1804388881088415,0.761024448585302,0.6276489511518973,0.049439209902815,0.07699102746463815
Gesneriaceae,3,3,0.23789455693305303,0.13416648113598215,0.3269099220913398,0.0381036183836474,0.30856354182001905,-0.02889854578898247
Gentianaceae,3,3,-1.6365087328341867,0.09314858691161267,0.03619676158717978,1.0,-0.037596301878403626,-0.0798575652820593
Brassicaceae,3,3,5.36045309670026,0.7062086740154859,0.08339072567611695,1.5987211554602254e-14,-0.40084973069014174,-0.4867111417892918
Caryophyllaceae,3,3,-0.04788979061525052,0.05819761939276953,0.5616626722868152,0.7947125340725252,0.040099730114197284,0.6521939553851729
Plantaginaceae,3,3,-0.10569878323785467,0.5686411503781736,0.8830006728184018,0.5737304055101439,-0.24677726593150714,0.15862587573379341
Oxalidaceae,3,3,0.8078160435074007,0.9047680730994435,0.5360016004075394,0.1859705676192005,0.24655971026248244,-0.039261011885461126
Orchidaceae,3,3,-0.34673750844814705,0.3296767009870412,0.4839463085091614,0.8535428943614791,0.11570393171130398,0.48895346172071985
Ranunculaceae,3,3,0.10187411930144663,0.19097000834663408,0.6880226248327068,0.2968589398933452,-0.0279828288864399,0.4204436037744929
