family,retained_rows,reciprocal_interspecific_pairs,directional_SC_RI_pairs,asymmetry_ready_pairs,asymmetry_ready_nonzero_delta_logO,asymmetry_ready_high_confidence,strict_PI_K2P_asymmetry_ready,distinct_delta_logO_values_ready,species_in_ready_pairs,genera_in_ready_pairs
Solanaceae,112,92,87,80,80,31,7,80,32,5
Fabaceae,75,73,73,73,69,72,8,58,20,3
Boraginaceae,29,29,28,28,7,28,0,2,8,1
Ericaceae,15,12,12,12,2,1,3,3,9,2
Polemoniaceae,14,12,11,9,5,9,2,2,6,1
Alismataceae,9,9,9,9,0,9,1,1,6,1
Asteraceae,14,9,9,9,0,9,2,1,12,5
Phrymaceae,11,9,9,9,9,1,2,9,11,2
Crassulaceae,9,7,7,7,0,0,0,1,5,1
Salicaceae,7,7,7,7,7,7,2,6,5,1
Onagraceae,16,16,16,6,3,6,1,4,6,2
Fagaceae,4,4,4,4,0,4,1,1,5,1
Orchidaceae,30,22,22,3,2,2,3,3,6,3
Ranunculaceae,27,14,14,3,3,3,1,3,4,1
Gesneriaceae,5,5,5,3,3,0,2,3,6,2
Brassicaceae,42,4,4,3,3,3,3,3,6,3
Caryophyllaceae,26,4,4,3,3,3,1,3,6,3
Betulaceae,3,3,3,3,0,3,1,1,3,1
Gentianaceae,4,3,3,3,3,3,1,3,3,1
Oxalidaceae,6,3,3,3,2,3,1,3,6,1
Plantaginaceae,3,3,3,3,3,2,2,3,6,2
Costaceae,16,10,10,2,2,0,1,2,3,1
Araceae,3,2,2,2,1,0,1,2,3,1
Convolvulaceae,2,2,2,2,0,2,2,1,4,1
Lamiaceae,2,2,2,2,0,2,2,1,4,1
Myrtaceae,22,2,2,2,2,1,2,2,4,2
Casuarinaceae,3,3,1,1,0,1,0,1,2,1
Primulaceae,2,2,2,1,1,1,1,1,2,1
Amaryllidaceae,1,1,1,1,0,0,1,1,2,1
Asphodelaceae,1,1,1,1,1,1,0,1,2,1
Bignoniaceae,1,1,1,1,1,1,1,1,2,1
Bromeliaceae,1,1,1,1,1,0,0,1,2,1
Calceolariaceae,1,1,1,1,1,0,1,1,2,1
Geraniaceae,1,1,1,1,0,1,1,1,2,1
Iridaceae,3,1,1,1,0,0,0,1,2,1
Melanthiaceae,1,1,1,1,0,0,1,1,2,1
Potamogetonaceae,1,1,1,1,0,1,1,1,2,1
Rhamnaceae,1,1,1,1,0,1,1,1,2,1
Rubiaceae,1,1,1,1,1,1,1,1,2,1
Scrophulariaceae,1,1,1,1,1,1,1,1,2,1
Zingiberaceae,1,1,1,1,1,0,1,1,2,1
Loasaceae,15,11,11,0,0,0,0,0,0,0
Apocynaceae,4,4,0,0,0,0,0,0,0,0
Orobanchaceae,5,3,3,0,0,0,0,0,0,0
Cactaceae,1,1,1,0,0,0,0,0,0,0
Stylidiaceae,1,1,1,0,0,0,0,0,0,0
Lythraceae,1,0,0,0,0,0,0,0,0,0
Malvaceae,1,0,0,0,0,0,0,0,0,0
Poaceae,2,0,0,0,0,0,0,0,0,0
Verbenaceae,4,0,0,0,0,0,0,0,0,0
